137.83
68.38
191.28
87.539
24.273
50.324
135.09
175.73
201.01
441.48
130.21
70.901
64.515
41.327
54.751
51.234
30.19
136.5
693.1
363.2
190.23
99.492
141.46
78.629
62.604
195.54
127.54
71.652
76.069
65.892
398.53
201.91
127.17
173.31
194.69
142.68
170.84
146.61
107.65
119.8
90.575
168.83
472.78
273.08
1000.4
246.31
148.81
113.05
73.926
99.881
50.445
65.552
41.762
109.35
351.74
150.99
430.67
168.24
77.025
74.825
45.403
88.168
197.27
69.443
79.745
64.59
199.35
142.97
645.1
119.97
42.771
88.898
53.256
125.43
60.81
50.93
31.672
46.025
106.61
56.752
123.43
159.8
53.406
82.571
54.9
61.747
95.87
49.774
33.998
124.45
104.48
320.05
386.92
129.17
174.59
78.348
36.146
87.252
72.537
50.305
43.623
62.163
111.1
147.1
106.16
84.62
78.664
137.18
140.66
54.696
59.146
83.211
71.431
89.436
415.89
448.92
666.04
462.49
343.13
66.261
92.037
105.34
147.1
59.328
69.135
144.69
199.92
120.64
115.3
111.87
355.29
133.14
369.16
184.23
303.25
102.81
113.01
161.01
201.18
260.23
270.32
104.02
81.508
80.843
164.46
115.68
101.87
68.92
41.562
79.372
40.217
388.71
322.16
466.37
178.4
178.05
199.19
72.151
234.37
75.356
73.14
81.921
315.68
416.4
482.75
305.64
239.03
106.62
88.852
108.29
160.52
47.739
156.32
80.809
459.2
350.45
865.48
583.69
67.927
65.768
141.91
71.499
95.072
91.393
107.53
150.76
131.86
655.47
436.64
504.79
288.97
103.89
84.916
71.986
57.051
89.624
43.302
70.942
291.88
537
467.29
86.383
51.122
60.546
96.682
80.127
59.643
34.48
71.065
82.106
131.89
150.77
278.52
298.75
79.67
160.33
54.982
90.349
88.248
32.911
53.453
42.154
201.8
369.74
100.06
157.93
46.449
61.879
116.55
73.038
40.668
56.849
33.671
121.98
206.96
246.56
258.65
434.88
115.26
121.81
105.89
81.912
212.38
115.14
41.344
87.906
154.86
323.7
686.67
258.39
166.72
59.691
124.74
203.79
336.29
137.12
49.557
22.844
112.52
49.565
222.75
59.334
63.568
62.124
85.93
130.3
247.98
191.28
29.44
69.705
33.231
163.12
301.6
205.12
99.606
106.55
92.015
134.83
190.04
47.543
55.529
68.59
116.02
496.54
439.92
76.066
89.688
45.647
43.89
184.28
161.74
86.632
50.72
48.481
82.982
247.75
283.46
67.632
96.068
73.12
87.22
62.935
102.82
71.22
74.643
118.84
154.42
219.96
140.09
89.098
38.724
44.101
61.577
53.088
85.265
49.499
75.922
174.12
135.64
651.29
840.67
107.91
80.352
83.381
156.81
119.11
154.66
47.298
83.961
333.16
338.9
1373.5
324.53
197.21
92.342
60.925
182.72
223.59
322.74
126.14
47.939
46.954
212.53
403.73
725.36
139.61
125.02
40.676
101.33
80.461
129.64
91.476
46.958
71.194
84.723
225.58
475.03
217.04
175.32
49.315
98.028
56.043
46.35
28.317
47.709
94.142
295.96
463.49
376.97
68.098
40.081
73.513
84.463
132.49
54.54
51.126
58.494
103.47
214.99
590.69
120.49
103.82
54.745
54.838
97.006
109.68
205.64
128.99
43.548
97.719
152.54
85.016
195.92
97.227
64.581
90.039
154.55
147.91
89.891
93.541
50.244
103.67
250.13
57.817
163.4
167.64
184.7
61.272
186.14
119.33
138.94
50.721
73.516
180.51
333.79
598.95
1032.7
373.28
66.395
71.855
123.45
326.32
245.22
61.313
78.028
57.646
674.56
293.98
736.74
