53.872
53.872
53.872
50.817
52.418
57.864
57.333
57.347
162.83
192.67
149.81
117.31
101.11
94.182
158.1
344.57
386.66
348.02
263.3
207.3
174.27
148.05
125.67
109.69
105.34
169.8
348.44
387.86
343.54
256.7
205.02
192.86
191.79
189.48
186.6
178.51
168.7
162.93
157.73
156.58
145.87
140.1
137.21
136.05
149.33
151.1
145.29
136.09
130.32
126.85
122.23
118.19
117.62
124.54
115.28
109.51
117.01
106.62
99.692
74.807
74.12
74.139
210.51
249.09
193.68
151.66
130.72
121.76
204.4
445.46
499.88
449.92
340.4
268
225.3
191.4
162.47
141.81
136.18
219.52
450.46
501.43
444.13
331.86
265.05
226.85
199.99
180.99
162.39
149.66
154.34
146.25
141.4
134.4
126.85
116.41
109.94
106.17
100.24
96.464
153.6
332
314.21
253.85
203.72
174.62
156.29
139.58
125.03
117.32
111.39
106
96.107
87.138
80.131
78.514
72.969
70.512
69.973
64.044
34.229
31.405
29.491
28.151
27.804
24.654
23.437
22.218
20.005
19.309
18.89
19.065
19.803
18.236
17.019
16.376
15.679
14.303
13.086
13.067
13.241
13.761
12.877
12.877
12.939
12.59
12.558
16.911
24.218
21.642
26.515
33.262
32.748
32.748
32.748
32.748
33.262
41.515
49.247
38.938
53.366
57.121
49.903
42.172
38.566
37.017
36.503
36.503
36.389
37.417
45.149
45.67
42.057
37.931
36.389
39.18
38.666
40.215
58.77
218.57
350.02
281.54
268.4
379.05
393.4
407.77
352.83
315.81
306.26
300.28
360
363.57
319.96
308.01
267.41
260.24
318.77
346.23
308.01
301.99
285.27
267.36
249.43
384.4
482.33
571.91
612.51
502.63
401.11
336.68
293.03
279.79
246.12
232.01
310.49
337.65
398.78
389.72
345.2
321.81
304.45
263.82
247.97
257.78
235.9
224.58
211.75
198.49
206.03
215.09
207.54
190.19
172.08
169.43
213.95
247.91
244.89
312.05
328.65
299.98
295.45
506.45
437.78
519.54
525.44
562.8
558.71
561.13
563.2
702.93
527.06
642.94
505.62
488.52
606.57
784.66
638.92
576.28
598.5
527.43
571.15
613.31
599.63
569.5
502.05
461.48
469.91
687.93
1267.3
1174.6
945.72
807.18
888.68
786.76
722.81
569.96
421.59
330.14
508.57
773.97
889.08
889.08
729.2
761.18
805.95
754.78
741.99
831.53
729.2
648.63
502.81
386.72
315.09
295.27
339.39
356.02
300.38
269.68
260.19
301.77
257.64
217.99
189.21
166.83
742.51
678.8
587.08
499.54
445.45
385.79
362.48
329.29
291.93
274.06
275.7
248.2
233.13
218.06
215.51
211.59
218.93
213.6
211.07
384.09
339.75
295.54
281.85
237.51
219.66
208.76
195.19
205.21
197.08
179.23
170.04
156.5
147.58
146.46
143.08
163.38
166.77
146.46
136.3
132.92
135.27
122.86
123.98
139.78
154.46
145.42
134.58
125.55
126.69
122.17
119.91
118.78
118.41
118.41
117.28
117.28
118.41
120.66
117.51
110.75
108.5
99.408
109.88
124.17
115.6
108.93
104.17
100.36
98.893
96.98
95.08
95.08
95.08
95.08
94.13
94.684
93.734
93.734
93.734
93.734
91.821
91.821
85.646
86.609
86.609
86.609
86.609
86.609
85.646
85.883
85.883
84.933
101.25
98.517
99.428
97.523
95.702
93.881
92.971
91.15
92.971
98.067
95.336
89.873
91.691
