172.18
143.36
241.23
134.65
19.56
56.826
349.23
276.58
648.29
517.85
312.89
133.1
95.069
96.081
117.62
91.394
148.94
240.54
869.71
376.89
310.37
99.055
251.31
124.94
188.29
272.68
280.31
159.66
108.44
165.7
918.98
218.25
306.3
484.1
291.71
146.69
192.22
252.42
204.05
207.48
135.07
402.38
224.01
318.49
840.82
300.46
335.21
174.74
121.25
157.19
60.296
111.56
95.506
131.89
209.04
204.35
351.02
538.25
206.79
107.09
107.7
118.1
193.32
125.01
76.886
310.68
279.43
443.64
376.15
229.9
48.932
160.88
111.29
162.65
127.5
55.143
62.495
102.88
307.01
244.28
508.73
169.29
70.048
122.59
77.677
66.957
67.823
112.49
63.118
207.63
137.37
332.27
501.2
144.4
151.82
117.97
71.317
143.37
91.989
59.241
47.911
164.52
161.55
176.98
112.24
297.76
76.48
305.31
236.4
93.865
135.03
115.98
74.547
187.01
644.76
415.52
661.97
448.27
492.6
115.43
153.48
191.67
402.33
86.454
74.034
512.3
245.83
256.29
349.77
115.58
707.56
162.3
368.86
257.54
277.68
203.05
165.61
270.03
282.68
599.76
474.7
185.15
190
242.74
208.04
103.89
195.79
72.078
120.79
152.68
162.03
727.26
563.89
338
215.61
206.47
237.59
140.2
169.94
155.29
96.142
185.6
468.83
454.07
234.13
179.7
293.15
90.731
147.93
128.51
184.01
69.456
176.37
86.194
414.61
289.17
1002.7
672.52
145.79
142.27
198.29
156.13
143.58
115.89
298.63
234.27
130.8
567.49
621.77
352.45
369.84
159.59
168.64
110.5
122.69
117.34
43.132
224.76
582.86
589.13
536.36
249.04
102.52
121.99
295.77
109.54
143.64
69.918
140.3
99.699
351.42
272.79
543.34
156.64
244.09
351.3
178.48
148.08
182.67
69.88
47.11
169.79
667.02
293.57
241.73
171.09
88.209
124.36
283.15
135.01
118.51
61.578
57.169
202.24
339
279.37
460.06
565.2
211.81
245.55
203.27
227.08
247.55
199.98
62.18
303.07
213.01
437.11
387.95
257.4
435.63
126.86
211.29
289.29
204.36
114.43
62.818
55.117
204.66
114.76
135.82
83.917
108.25
155.19
95.488
230.52
502.23
255.67
27.243
100.04
110.87
212.99
492.65
240.32
265.37
207.77
171.72
312.37
208.24
102.03
259.54
238.87
152.62
555.45
206.33
134.05
154.22
100.75
51.797
219.21
215.41
117.31
182.11
60.333
96.591
272.29
578.86
119.77
179.98
102.88
125.69
113.71
174.86
76.455
108.18
228.54
100.83
435.5
183.45
87.579
58.7
53.245
93.968
101.53
167.75
54.69
79.943
277.87
183.94
725.49
511.51
181.75
73.144
107.28
300.76
198.11
242.01
72.047
150.32
767.32
730.21
1529.2
513.06
945.02
352.15
154.61
301.57
354.4
480.12
210.11
152.94
88.371
347.27
720.75
672.75
476.89
348.66
112.1
280.97
197.41
155.29
118.07
85.311
132.46
114.87
347.17
794.68
274.25
286.68
95.429
181.13
93.835
72.134
133.26
92.726
134.55
314.56
762.3
165.4
109.22
86.069
168.2
163.99
229.15
94.499
59.706
43.757
277.39
408.49
934.94
147.91
121.55
72.682
99.029
136.04
118.32
174.41
124.18
33.305
186.97
198.78
265.9
142.75
184.44
99.849
235.27
420.74
237.61
215.99
191.11
32.441
84.381
239.39
190.91
365.23
412.56
240.12
71.936
281.01
172.84
445.22
76.448
106.63
423.21
428.21
636.95
640.64
263.15
125.4
197.9
276.87
625.55
209.42
121.9
73.769
156.37
989.38
497
841.35
179.89
171.11
115.1
140.15
152.08
200.98
87.562
61.713
156.46
101.25
405.46
464.81
555.55
170.67
219.27
119.46
276.56
186.56
161.49
89.289
92.737
343.95
324.3
804.74
175.17
251
182.37
167.98
144.56
357.01
78.11
136.8
1179.3
415.95
200.16
1005.3
358.69
268.14
170.76
116.16
185.21
151.08
31.898
177.35
227.75
522.11
432.72
385.19
286.41
118.82
136.25
158.55
142.31
43.413
53.901
79.725
294.32
1397
541.47
497.47
180.63
76.919
64.565
99.299
235.19
293.1
71.379
133.65
130.98
339.31
278.01
1080.8
360.28
166.67
104.92
198.37
269.31
408.77
134.27
253.82
554.41
372.04
810.8
5385.6
804.52
589.03
244.46
226.4
297.48
432.26
107.7
141.89
357.57
680.37
517.02
493.12
123.72
88.492
134.79
172.49
266.58
406.96
426.3
154.22
118.86
146.12
427.21
676.77
662.92
247.02
301.9
292.78
318.55
234.79
102.31
203.23
231.72
408.76
650.07
703.27
172.54
118.86
107.54
616.67
357.36
243.63
107.06
68.175
283.39
388.01
740.6
357.26
219.29
355.32
286.39
184.66
228.47
210.12
72.238
82.06
137.94
270.19
378.58
839.38
545.22
94.467
109.89
183.07
194.55
53.526
66.678
43.194
52.542
305.25
264.85
383.63
105.07
78.179
169.61
120.2
207.58
120.75
59.379
50.108
263.59
209.85
442.66
707.67
437.22
69.57
119.5
385.7
335.34
515.69
293.58
96.081
522.55
290.37
599.31
608.25
161.45
126.63
136.07
158.16
210.66
513.1
264.14
143.16
111.18
210.44
508.45
260.15
147.39
167.82
115.12
183.23
217.58
104.93
141.32
204.4
66.899
91.25
310.3
191.36
169.97
197.52
150.67
161.62
137.75
235.92
143.64
106.89
254.51
340.84
238.86
547.38
324.62
159.19
157.87
105.93
162.52
61.328
88.905
111.91
311.83
484.66
530.37
787.02
260.7
207.84
140.53
160.35
165.49
117.89
128.68
115.68
578.42
331.12
417.85
498.56
208.4
109.52
91.567
235.73
