48.468
49.075
49.692
50.309
50.917
51.533
53.375
54.599
67.487
85.889
95.085
92.02
88.954
110.42
125.76
134.96
151.53
184.66
205.52
207.36
208.58
196.93
174.84
146.62
127.6
135.58
180.97
231.28
312.26
325.14
275.45
96.757
87.839
82.35
78.921
76.172
73.433
72.743
71.373
70.683
69.314
68.624
67.934
67.254
67.254
66.564
65.195
63.825
63.135
62.445
62.445
61.765
61.765
61.075
60.385
59.706
59.016
58.336
58.336
61.829
64.038
65.507
80.97
103.05
114.08
110.4
106.73
132.48
150.88
161.93
181.8
221.55
246.58
248.78
250.25
236.27
209.77
175.91
153.09
162.67
217.13
277.49
374.64
390.1
330.48
276.75
239.95
218.6
193.58
172.23
154.08
136.23
123.67
112.31
102.99
94.877
87.582
81.498
76.229
71.763
82.307
91.634
106.64
130.96
134.2
122.04
108.26
96.501
87.582
80.281
73.795
67.711
62.442
58.384
54.332
50.681
47.846
45.412
42.979
40.953
42.975
40.51
38.046
35.582
33.121
30.657
29.014
27.646
26.55
25.728
24.636
23.814
22.717
22.171
22.446
21.896
21.35
20.804
20.253
19.982
19.436
18.614
18.064
17.793
17.518
17.518
17.518
18.339
19.436
18.885
19.436
23.276
23.996
23.996
23.996
23.276
23.276
29.093
30.544
38.543
68.356
71.989
74.172
74.172
68.356
64.722
65.453
69.818
66.904
66.904
66.904
66.173
63.271
57.454
52.358
47.993
40.725
39.994
41.457
47.993
54.54
67.464
69.168
70.027
76.857
75.998
72.59
70.872
76.857
90.516
93.937
96.487
94.783
93.937
99.05
105.89
110.16
107.6
105.03
105.89
126.38
162.25
176.77
157.98
139.2
138.34
182.74
304.85
334.73
290.33
251.9
239.1
220.14
197.68
191.25
208.58
218.21
215
225.27
211.8
182.27
154.68
135.42
123.22
120.02
118.74
130.28
164.3
188.05
196.39
187.4
177.14
177.78
165.58
150.83
149.53
163.02
177.78
197.03
181.62
175.85
177.14
165.58
160.86
134.97
117.53
147.91
214.65
205.19
172.32
146.43
141.94
139.45
133.97
132.97
124.51
122.02
114.54
112.06
122.02
149.41
176.3
179.79
189.75
197.72
190.75
179.79
199.71
387.47
537.88
480.61
392.95
324.72
248.24
295.09
346.93
407.74
497.47
596.15
576.23
552.29
574.22
625.07
618.1
555.28
513.41
509.43
524.38
523.39
486.5
432.66
393.78
378.84
502.45
413.72
