57.446,76.826,61.404,61.754,58.247,47.168,143.36,189.12,589.28,113.76,51.324,43.167,38.71,39.828,50.118,39.688,36.876,25.845,159.95,239.86,700.1,466.24,222.85,87.838,684.72,110.23,266.21,39.674,45.607,76.945,128.2,130.38,404.46,172.64,105.38,58.687,168.15,66.196,104.85,67.53,47.284,95.813,272.03,863.28,1075.4,133.81,92.425,78.055,116.57,77.626,73.443,37.533,43.293,50.874,147.22,62.622,112.19,62.957,64.123,44.097,77.103,156.63,51.288,135.76,51.281,114.41,244.41,526.87,1116.4,241.44,70.69,216.22,169.76,108.43,116.67,174.2,123.12,74.403,219.61,487.16,599.64,160.05,82.14,88.339,98.198,43.046,48.034,40.604,115.16,157.65,108.39,122.42,59.536,68.478,58.178,65.723,100.58,94.486,137.15,102.41,47.27,71.25,223.73,485.67,477.07,125.8,109.86,81.515,253.65,103.91,252.26,41.295,78.472,71.213,77.261,66.644,130.08,80.628,51.016,122.3,62.238,28.729,49.49,47.696,50.635,75.106,257.6,175.34,836.28,143.61,62.438,64.541,41.199,57.485,66.452,47.89,107.82,258.15,246.71,823.71,2051.4,299.96,86.695,192.21,162.67,208.22,128.77,74.88,174.11,81.658,512.38,324.63,686.19,668.53,119.89,88.904,183.27,148.9,241.03,72.492,53.313,117.62,612.57,283.01,2351.5,539.01,69.41,116.57,63.667,170.48,321.02,69.143,58.218,109.41,237.39,152.7,715.13,123.86,63.624,104.31,102.81,176.5,67.366,62.175,56.267,72.725,93.602,262.13,167.33,115.23,212.22,105.97,214.78,107.4,272.69,107.26,65.182,132.79,186.21,398.59,763.48,384.43,154.81,136.83,467.96,374.23,221.6,131.37,92.491,146.41,196.02,130.15,389.04,117.61,70.273,67.692,92.117,129.19,165.38,86.092,66.716,63.388,131.9,773.77,619.03,137.51,99.523,69.245,83.69,62.952,57.215,49.181,90.185,113.89,233.09,305.47,217.94,226.54,110.4,66.974
124.19,56.318,94.199,90.28,96.92,111.09,111.54,151.12,455.32,338.96,88.412,70.299,62.967,52.17,134.83,44.561,27.745,58.305,192.53,181.05,746.07,235.21,61.558,89.566,47.766,114.25,197.39,69.691,66.71,161.34,135.54,622.12,885.76,549.77,102.52,71.25,43.616,61.99,171.07,107.84,107.68,142.33,41.415,340.78,261.25,222.84,81.309,43.282,92.191,118.34,69.295,42.311,72.075,265.07,253.55,273.62,107.68,163.07,79.34,58.697,107.27,50.699,109.03,44.704,44.975,41.784,105.68,203.85,216.05,132.42,54.609,91.842,67.997,49.795,299.02,57.172,52.819,215.96,105.65,182.85,229.92,91.46,105.62,142.69,94.379,71.033,88.641,36.234,55.514,72.713,410.43,385.96,2557.1,507.78,155.21,95.631,91.941,221.84,325.07,213.97,70.153,395.78,751.4,672.2,702.59,90.382,68.05,71.952,110.06,98.937,81.834,88.506,45.773,90.185,113.98,782.3,167.56,252.26,62.674,101.78,150.12,36.987,49.869,55.664,74.927,119.99,291.1,616.02,712.99,527.75,211.5,56.621,50.277,56.26,69.192,41.362,27.727,67.949,762.07,403.65,1074,56.542,82.948,104.76,243.36,68.83,53.331,44.653,40.428,47.12,294.39,266.7,472.62,353.27,71.769,72.868,76.919,203.47,100.9,45.272,26.448,111.88,215.7,392.37,825.84,338.08,71.303,83.227,73.266,54.536,77.912,98.279,169.79,428.07,967.31,617.19,270.1,201.97,240.37,226.83,127.57,98.006,209.37,76.493,82.278,53.067,650.5,553.85,601.55,153.14,74.95,63.384,140.71,88.147,154.53,54.791,69.92,52.516,119.12,130.79,115.2,221.68,131.14,49.967,125.67,102.8,112.08,53.938,39.859,33.496,66.306,191.97,353.03,160.1,103.61,66.217,249.8,61.314,162.03,41.624,49.086,50.968,66.182,170.37,702.91,267.44,127.65,66.948,160.11,89.431,115.96,32.31,69.08,90.699,98.598,210.54,417.58,615.57,185.39,178.08
68.364,234.54,219.27,35.682,80.75,101.2,568.08,530.09,936.46,683.57,77.386,131.99,73.63,148.08,85.464,105.98,41.742,250.23,303.98,620.6,782.93,90.009,57.932,65.566,47.715,91.26,24.9,54.324,34.416,66.844,134.23,144.47,810.1,350.22,86.312,118.23,56.447,95.436,116.15,84.352,100.81,120.77,209.11,449.59,409.41,134.25,89.378,99.051,114.84,148.61,390.29,234.72,268,253.82,209.37,468.69,1954.4,556.44,72.72,67.679,89.892,79.435,86.311,33.747,55.3,148.94,660.79,447.74,187.46,261.81,159.52,66.135,106.62,542.77,164.08,112.58,140.87,146.64,241.11,618.96,686.19,333.01,122.19,71.745,133.44,97.454,268.78,57.408,42.121,76.463,167.91,181.08,411.21,611.43,151.74,122.61,141.77,77.856,88.277,35.654,118.77,59.224,160.25,511.11,492.82,261.61,101.78,117.53,89.473,278.74,233.06,56.204,94.305,62.618,162.48,444.22,540.03,761.78,232.35,132.22,119.62,118.61,70.094,104.17,50.052,57.547,270.23,289.47,163.43,306.42,114.68,150.76,195.3,125.87,210.89,72.058,20.977,110.31,245.11,236.94,380.56,401.68,231.48,90.165,309.57,220.68,63.534,85.193,69.536,102.68,214.65,467.32,282.7,96.313,91.766,125.28,151.67,75.848,236.29,50.077,48.755,143.57,116.69,586.86,680.48,106.52,52.347,74.128,75.987,50.885,196.29,41.67,57.266,63.46,64.759,424.47,77.168,73.84,496.39,133.49,181.57,103.19,160.02,36.003,14.758,30.317,39.386,120.14,392.21,373.64,113.97,52.103,109.66,83.088,55.742,27.227,31.563,33.295,147.81,134.26,738.1,153.28,135.62,104.26,104.16,162.39,55.901,88.713,32.247,98.456,575.83,188.09,820.28,465.42,67.752,58.675,199.53,81.52,135,45.081,68.104,76.237,190.79,214.95,191.38,109.9,51.924,82.569,73.366,143.68,113.19,83.262,84.373,54.583,161.63,55.602,256.47,71.359,86.593,73.117
147.37,94.727,154.77,66.005,81.114,78.936,686.34,203.93,491.4,186.18,65.222,49.435,70.857,85.342,189.5,46.157,112.61,221.02,330.17,699.98,257.47,271.01,94.476,177.4,223.05,344,307.18,163.04,89.277,93.529,330.38,1086.9,2093.1,391.76,282.49,135.88,268.49,91.075,233.93,61.24,94.708,53.034,259.46,341.49,80.404,90.475,94.378,93.245,134.33,85.128,128.38,49.35,38.928,182.87,365.35,497.81,94.464,70.468,95.497,43.554,66.047,39.791,43.053,43.066,46.681,109.71,197.9,449.73,606.25,90.536,41.708,58.053,48.251,148.84,28.488,43.317,55.482,99.411,152.41,313.78,466.18,117.21,55.419,64.53,52.23,104.16,32.663,101.95,59.285,57.405,488.68,93.071,77.15,43.741,33.907,42.08,46.401,53.982,26.954,41.505,24.082,51.114,180.16,149.1,74.362,51.532,77.451,73.314,83.664,63.039,62.607,44.906,54.116,73.371,137.31,370.56,86.117,95.225,84.776,61.765,81.473,92.786,63.716,43.449,80.197,187.77,115.32,533.43,220.33,78.459,94.448,113.53,84.609,66.929,68.948,30.174,82.874,94.012,362.21,526.17,1099.9,145.52,217.33,149.85,298.22,60.766,49.135,34.249,42.364,103.48,372.74,652.68,402.46,370.55,137.65,96.697,158.92,159.7,295.78,177.95,21.424,78.271,205.97,830.16,188.4,166.42,53.24,59.147,42.148,57.374,76.559,53.272,31.546,88.776,235.18,580.21,181.25,208.07,74.197,40.9,64.198,60.042,205.72,80.314,56.647,59.517,786.74,565.08,109.38,73.663,34.815,117.58,117.78,187.03,81.394,74.267,57.613,114.94,689.87,525.45,281.27,144.27,90.291,68.516,99.946,99.886,73.404,74.956,80.858,98.237,484.25,332.83,497.36,139.9,62.202,36.064,54.792,57.792,53.09,50.018,42.375,179.04,618.45,394.4,754.5,691.6,127.22,111.26,63.55,96.889,79.58,76.909,78.457,144.73,581.97,547.42,1098.7,381.34,124.82,120.85
83.222,94.85,43.737,71.766,36.533,63.457,147.63,209.33,923.72,181.81,169.13,85.663,97.712,370.43,189.8,134.27,74.742,54.937,136.01,300.42,88.249,282.97,61.986,33.722,45.199,38.453,36.859,40.755,62.412,106.37,73.698,635.68,221.81,69.716,77.207,117.14,124.37,98.333,67.381,53.56,92.74,251.22,160.25,166.33,359.27,136.61,52.263,82.234,57.771,141.34,76.823,75.001,72.36,116.98,73.575,582.27,289.44,97.029,70.599,120.07,98.099,112.55,321.09,133.9,63.285,165.55,231.93,2625.4,447.91,817.58,327.96,263.91,158.4,187.12,195.6,69.272,57.667,212.32,282.47,702.15,454.04,98.682,138.53,68.35,33.305,41.976,73.838,46.844,44.199,173.12,173.33,328.82,291.16,271.14,174.69,110.51,161.57,83.865,47.472,45.473,43.757,50.449,75.814,209.3,1003.8,416.52,89.839,103.29,74.114,113.2,334.37,149.29,133.93,154.5,144.87,200.81,77.82,87.912,65.312,52.046,51.67,99.484,95.788,56.524,46.493,35.995,139.9,103.05,156.54,157.09,94.987,61.724,103.12,81.496,49.202,47.168,31.231,48.662,186.77,251.31,48.857,242.99,65.405,34.536,109.75,86.313,107.75,59.386,71.863,87.533,127.05,733.35,535.88,417.34,214.52,109.87,91.043,149.34,128.44,61.869,39.325,58.255,163.67,155.35,378.69,81.608,120.89,67.711,139.01,89.069,89.13,69.086,67.154,93.958,344.55,2014.8,322.68,277.08,97.944,63.74,81.613,58.783,41.925,38.966,41.322,144.14,251.36,466.46,419.68,442.45,92.178,76.397,157.3,100.86,68.585,67.034,61.391,365.13,759.21,957.66,2843.8,708.68,291.84,342.36,75.606,66.556,165.83,117.98,56.69,276.9,652.36,242.25,803.1,390.5,139.51,94.431,85.875,67.697,90.837,147.07,45.45,121.04,525.07,296.43,877.1,132.15,146.51,109.68,340.23,165.38,91.281,39.26,32.988,88.842,128.31,243.26,144.21,150.69,80.461,73.075
59.853,48.339,51.628,27.129,30.081,31.577,63.314,49.08,101.11,103.12,30.353,48.163,68.705,121.36,182.99,43.335,82.052,199.68,189.48,561.65,705.62,178.08,73.002,211.98,91.933,258.91,81.832,108.84,111.54,75.402,157.83,98.659,783.75,113.46,122.39,104.05,73.472,111.78,100.29,56.389,74.074,259.08,639.31,810.08,710.37,274.23,135.32,164.64,126.84,224.5,577.42,311.25,56.295,157.66,196.97,319.74,613.92,109.72,111.67,89.675,159.84,120.43,304.3,100.46,363.57,255.34,101.8,242.07,635.05,144.82,84.954,120.31,148.75,79.49,66.5,50.994,43.362,147.75,610.84,393.71,254.19,104.84,57.66,38.106,48.68,51.419,138.11,34.252,59.331,107.22,289.47,290.22,274.85,643.89,111.5,120.54,151.31,75.722,94.658,70.759,43.317,29.316,153.91,773.32,1630.3,131.46,84.849,121.63,176.18,82.303,185.36,43.743,38.626,64.318,208.8,210.65,135.29,121.34,158.13,57.681,94.067,66.735,59.331,54.526,67.229,74.623,642.87,315.86,367.75,110.75,74.361,69.048,118.39,98.283,349.33,41.166,58.109,80.275,310.72,854.13,508.77,238.16,98.053,116.54,98.185,158.52,53.126,53.926,71.102,79.594,165.45,334.59,805.22,472.03,47.534,53.915,76.117,155.7,258.2,247.35,128.09,148.54,183.18,285.23,396.69,113.02,43.312,97.725,76.869,162.74,90.85,56.12,104.26,216.13,162.03,63.784,643.9,98.277,54.207,33.164,77.714,71.093,291.29,60.938,148.26,356.01,231.51,710.67,111.85,59.986,82.467,65.031,91.792,117.34,179.4,74.131,88.885,598.32,375.35,455.77,417.76,277.83,72.818,50.13,80.532,103.02,365.55,69.956,61.938,151.59,233.89,184.52,127.06,79.872,132.09,99.645,123.11,150.74,139.18,35.422,41.38,114.54,452.68,223.52,199.82,148.91,57.018,53.327,52.734,175.18,87.327,78.641,80.405,198.78,234.5,150.51,368.18,57.18,32.706,77.163
53.736,104.85,107.87,66.825,68.57,148.25,192.34,100.8,182.76,138.89,53.416,57.343,96.816,123.04,253.5,197.5,73.521,107.32,163.75,137.93,70.594,310.92,124.02,80.486,128.34,79.812,117.48,111.75,58.599,105.94,175.3,361.55,899.88,465.74,118.33,50.661,110.98,389.77,58.569,99.228,74.565,37.638,223.72,196.01,619.13,115.73,65.404,100.6,62.41,50.045,57.075,113.24,56.302,82.349,200.93,193.62,104.06,58.326,54.964,30.294,45.223,39.335,72.974,46.742,49.31,42.826,128.62,723.34,199.32,124.84,38.9,46.148,63.822,114.73,60.709,44.061,40.82,54.957,144.86,478.29,267.51,109.64,53.367,65.479,72.89,108.23,129.05,58.556,64.011,82.614,223.97,418.69,1067.4,246.56,145.33,185.35,367.19,176.27,146.21,56.366,68.005,27.233,146.62,178.91,237.57,97.749,56.732,85.101,66.815,337.47,68.258,52.554,34.487,77.011,231.17,556.31,878.38,304.73,66.169,90.127,91.428,126.71,66.79,42.487,65.664,52.957,164.29,636.36,93.343,80.58,95.77,53.145,60.167,89.953,101.88,20.496,46.434,66.585,188.23,239.61,418.1,97.269,90.057,73.995,112.25,85.155,241.64,50.09,66.035,41.605,170.79,775.86,1078.3,734.17,100.16,82.71,128.67,161.51,247.23,54.463,147.47,157.35,150.88,465.36,582.3,225.64,64.493,120.93,34.855,35.316,43.8,43.417,54.61,80.739,124.61,198.41,66.965,41.203,55.818,91.287,46.667,140.46,107.06,27.742,59.744,81.301,129.54,168.45,268.39,56.103,40.309,51.638,83.49,161.15,170.52,93.899,49.194,50.52,182.24,118.05,119.25,176.61,207.52,44.876,123.08,128.52,77.975,78.143,83.202,135.5,624.71,501.54,580.5,95.44,71.905,66.65,86.203,210.73,148.98,60.597,38.793,68.808,126.22,174.09,452.02,413.05,349.15,85.029,85.335,109.49,63.295,62.452,46.054,113.6,421.33,458.23,3665.3,549.22,341.12,54.025
100.69,108.47,223.9,156.33,157.45,45.935,37.821,170.71,613.22,123.51,73.119,66.24,78.877,60,144.16,68.275,65.837,239.14,287.04,446.73,690.26,43.322,45.323,39.463,77.272,41.493,200.75,49.514,81.184,272.69,209.97,650.94,479.67,345.62,59.726,68.69,99.126,86.263,324.82,39.703,156.51,163.97,602.08,1218.1,569.15,253.7,250.65,78.586,137.84,116.83,214.77,146.68,128.81,342.31,221.33,670.12,223.46,132.48,100.92,87.751,150.99,116.5,62.02,74.229,53.751,100.76,82.042,89.655,192.66,118.85,56.29,44.131,70.349,60.558,34.924,45.955,49.223,142.42,253.9,685.67,282.96,99.152,98.211,77.869,340.96,97.826,60.803,95.139,37.933,70.118,146.74,89.8,387.16,131.51,60.634,28.171,42.624,81.404,185.02,115.84,61.239,177.04,853.18,780.34,710.61,427.44,116,150.24,209.64,132.39,246.02,383.11,153.82,83.246,186.45,343.68,226.13,334,97.585,69.228,102.08,67.382,160.66,52.754,42.256,44.386,142.34,251.64,52.078,61.432,94.626,46.367,95.742,39.738,37.593,25.52,39.66,49.752,211.25,158.68,1522.9,653.62,98.239,80.343,72.373,58.146,150.06,50.272,58.988,35.525,140.35,185.37,546.95,201.99,211.88,168.42,171.73,55.718,78.236,51.085,54.345,148.86,291.68,328.3,96.926,135.27,131.51,133.96,92.098,77.605,55.426,54.032,70.404,131.01,249.03,1300.9,411.19,202.5,116.64,90.967,248.11,187.49,210.57,51.535,50.882,45.249,120.79,572.2,177.89,38.536,53.312,51.515,84.615,101.01,86.149,71.509,28.429,34.517,164.91,424.07,140.11,85.341,112.43,48.443,67.143,51.938,46.266,35.603,58.954,145.27,342.41,380.3,400.29,124.27,211.63,92.015,65.95,109.72,89.99,124.72,105.77,100.35,67.224,114.37,142.62,151.8,52.202,61.587,119.35,64.673,70.075,61.253,46.385,73.21,169.39,202.37,824.19,641.15,204.98,102.15
65.599,56.763,51.074,75.457,34.804,183.84,230.51,760.77,1172,80.016,69.654,68.851,75.744,110.68,246.67,61.575,51.375,27.815,139.57,234.18,328.46,68.156,62.517,56.525,38.018,61.35,19.823,29.792,27.446,29.314,172.6,352.12,518.29,89.425,85.308,38.452,56.635,288.25,44.772,53.875,72.932,119.44,204.27,163.95,565.81,313.85,75.136,51.449,158.68,137.05,55.747,48.937,53.287,39.836,164.87,182.72,682.43,160.12,203.89,66.018,74.391,65.854,79.815,48.865,55.463,181.42,300.49,371.72,741.2,438.03,158.01,134.38,533.89,95.381,116.42,43.174,63.601,104.31,176.78,689.39,1004.9,104.01,194.02,84.166,97.934,120.58,222.98,206.94,39.466,31.966,56.758,117.55,50.349,103.35,90.697,48.383,43.316,169.35,113.06,76.083,63.216,259.09,307.42,113.59,344.43,106.62,86.482,44.529,60.725,101.33,122.26,57.578,75.854,32.915,160.24,52.638,1109.1,545.09,75.767,85.905,156.68,68.198,87.917,37.23,62.847,58.072,165.06,311.56,444.3,103.97,74.089,56.084,69.89,66.343,74.187,41.574,44.957,67.519,208.21,257.47,83.891,89.62,75.329,63.865,143.35,123.47,30.485,70.553,40.009,29.468,98.262,71.833,352.65,208,66.824,56.83,48.53,59.727,118.54,39.89,34.723,64.733,158.26,75.512,347.89,70.852,42.029,30.583,64.458,60.944,33.892,29.203,45.826,118.33,483.95,238.68,292.79,65.142,39.734,49.285,41.631,81.265,99.872,43.104,86.904,87.764,136.9,487.33,105.33,71.506,53.176,84.042,92.238,139.9,65.864,81.4,71.98,42.16,84.098,114.02,66.982,110.89,56.345,50.879,34.177,101.01,47.473,120.91,35.958,64.496,59.023,62.405,62.354,39.694,43.633,50.162,138.09,137.81,62.961,70.653,58.213,106.19,184.35,1255.3,443.3,105.97,86.358,55.122,90.679,80.413,107.85,66.832,41.267,74.132,346.52,253.73,676.31,102.27,85.433,59.673
53.536,190.36,282.17,47.389,62.417,94.67,286.4,320.08,96.616,38.003,28.19,18.344,80.029,37.852,37.614,69.524,80.149,154.44,82.301,64.006,603.1,632.76,55.139,175.99,108.07,116.98,51.924,71.952,32.017,90.977,166.66,789.15,283.61,62.54,75.172,55.44,60.117,79.438,46.337,43.292,51.227,60.979,243.1,96.779,112.48,59.567,32.294,76.144,229.49,127.04,55.52,33.284,55.397,91.609,171.81,203.21,434.98,338.08,230.73,213.34,138.08,251.58,145.78,67.168,56.295,168.86,149.37,175.87,432.92,127.58,53.631,45.229,83.67,74.337,161.23,76.211,47.729,123.66,526.75,178.86,746.06,344.98,113.44,106.8,83.725,56.182,73.77,66.509,52.517,206.45,575.09,496.04,1074.1,162.31,71.712,63.965,98.875,117.36,216.91,51.773,70.905,91.683,518,403.01,833.09,116.59,99.997,53.694,84.258,112.53,145.55,36.331,64.363,104.48,226.18,585.61,231.91,435.76,94.609,111.92,146.14,162.73,114.47,32.088,73.66,147.57,198.25,167.75,804.34,84.864,41.475,66.382,126.63,104,58.509,38.686,44.424,132.2,189.36,147.69,535.95,260.68,267.49,264.56,107.54,64.757,76.419,118.45,168.11,123.03,622.58,460.87,289.14,163.92,100.06,38.724,71.16,38.136,46.401,50.996,39.543,88.723,180.11,605.8,255.76,153.43,67.266,130.8,160.9,63.61,45.861,35.931,82.446,116.31,168.2,291.28,427.18,348.3,77.411,70.192,119.35,75.52,69.598,33.075,53.255,175.22,570.04,155.47,1554.9,417.89,83.29,64.037,81.354,49.884,184.31,289.4,62.589,100.55,200,183.67,387.49,140.49,93.015,50.092,120.4,194.63,490.91,41.759,80.822,50.685,96.473,319.29,530.42,297.72,90.536,62.255,132.06,78.773,70.284,49.485,31.374,52.731,159.18,115.57,90.495,89.849,57.003,68.979,40.282,71.285,73.442,50.402,52.082,106.76,200.65,186.13,618.3,180.2,219.99,124.27
144.92,128.79,46.613,103.11,103.58,87.695,117.49,223.33,715.73,141.43,62.813,91.223,98.498,67.22,73.373,77.929,61.15,76.454,162.69,383.11,277.87,118.26,57.956,105.63,38.351,85.567,281.46,256.2,36.305,63.375,28.348,778.68,934.01,311.19,403.41,203.78,178.75,167.27,191.48,80.311,73.263,110.9,359.86,372.81,709.66,732.54,216.78,354.67,234.66,123.62,129.1,62.095,83.107,107.89,206.74,354.69,311.21,202.21,80.802,117.04,181.95,194.85,242.74,85.58,37.451,82.664,461.04,764.52,3131.9,692.9,275.11,82.747,167.96,124.13,68.754,79.619,43.264,71.822,547.49,290.88,1404.6,866.07,134.26,147.24,140.13,80.533,91.511,87.771,40.893,51.371,155.15,370.64,115.34,69.801,98.534,53.287,35.679,90.801,38.552,62.259,51.346,104.35,199.1,144.61,560.07,257.83,51.4,84.063,182.51,68.824,197.12,111.81,72.456,63.145,342.7,318.63,368.23,168.4,71.029,59.838,30.793,114.46,52.26,50.456,58.657,61.521,428.44,303.52,545.59,101.67,55.469,41.903,91.424,44.217,57.622,55.513,25.575,53.406,62.78,399.29,435.07,68.526,75.386,94.007,120.63,42.558,42.274,53.451,28.3,26.419,109.11,106.64,221.93,457.57,99.421,97.578,106.15,52.447,51.711,30.636,34.95,154.16,236.08,1615.8,362.24,106.92,91.849,150.96,184.47,65.998,105.66,60.186,54.005,37.641,142.32,655.43,730.13,148.22,113.15,253.65,117.68,60.923,135.37,43.089,58.431,57.428,273.05,255.23,477.7,326.01,257.17,82.291,84.314,35.86,105.01,81.111,54.947,97.022,130.3,85.233,186.11,82.359,73.081,85.891,193.88,67.694,252.33,95.851,78.439,239.82,175.47,368.81,116.34,417.32,202.72,101.56,43.277,71.699,289.06,53.246,112.19,220.81,640.05,325.11,828.44,62.229,74.247,123.59,70.912,59.722,43.636,28.317,47.132,138.94,216.88,166.62,284.69,211.74,61.909,78.4
193.63,139.46,158.12,155.66,158.41,234.56,582.49,390.37,1467.2,379.71,93.109,98.91,60.288,69.642,63.789,48.394,42.104,58.38,210.93,396,208.48,343.33,89.609,36.937,101.8,95.18,64.361,92.166,88.644,84.814,164.21,179.41,700.62,186.76,145.82,86.169,88.486,47.577,61.096,143.57,70.739,149.36,79.712,117.53,552.08,185.2,74.58,120.51,137.12,87.337,39.331,55.808,62.234,186.25,244.29,574.42,267.79,134.83,55.366,69.049,122.86,83.529,98.14,80.359,34.386,146.81,123.89,557.5,704.55,151.71,87.41,43.597,82.254,95.284,69.995,73.469,41.82,23.843,21.473,319.01,345.22,106.54,59.051,51.858,70.166,119.22,56.015,43.27,45.732,120.09,698.27,476.26,548.38,140.82,49.529,88.456,103.13,117.88,281.61,121.05,113.21,111.35,131.38,290.38,114.4,66.233,53.369,35.279,64.136,35.932,42.274,51.657,63.835,114.85,112.95,151.36,1101.4,381.67,76.546,70.669,90.739,102.22,84.15,115.14,49.235,70.675,148.04,530.11,281.77,358.02,84.141,108.83,101.27,66.322,162.14,69.214,76.782,73.142,144.02,145.86,360.88,83.517,82.229,61.883,82.685,104.28,66.666,51.038,62.03,90.162,226,404.11,182.5,72.594,70.485,34.195,54.785,70.389,63.855,25.21,43.874,48.949,100.6,100.39,76.033,72.267,52.612,59.874,60.856,54.793,29.727,42.078,43.634,54.215,98.55,455.99,1972.8,567.03,91.968,311.42,251.36,239.54,123.95,85.24,41.427,43.273,183.3,246.75,559.97,167.48,321.95,49.8,72.602,38.249,41.118,42.17,23.292,41.051,240.48,296.91,487.47,145.28,78.745,58.519,189.49,70.479,89.935,66.5,57.774,37.284,113.29,317.7,558.86,145.94,154.35,51.77,58.342,84.614,87.144,49.884,90.067,95.891,313.69,287.99,459.82,334.97,74.423,104.37,86.935,186.45,162.54,67.421,91.172,73.339,99.154,232.08,387.21,58.462,38.85,45.164
204.35,163.4,191.18,170.05,115.82,68.919,179.04,173.06,275.1,230.32,67.423,72.608,119.99,52.535,84.004,65.6,71.047,73.182,201.16,352.8,72.374,89.688,69.028,106.34,67.86,50.811,60.22,62.576,43.594,69.707,226.99,304.71,389.26,486.3,87.934,118.56,97.869,79.269,94.997,63.89,60.37,58.807,160.07,502.72,432,397.91,132.88,142.2,153.91,74.611,250.44,105.76,53.024,141.54,49.638,675.25,312.68,187.66,222.54,101.56,119.04,133.35,72.643,79.544,70.106,111.13,258.45,665.03,789.57,222.93,116.11,74.784,103.48,129.73,112.91,82.967,47.956,18.6,106.08,452.56,95.112,173.18,57.24,53.699,64.932,157.02,49.806,80.667,70.288,105.5,470.01,193.93,394.21,130.37,56.092,51.173,42.221,39.049,178.28,52.806,33.019,101.69,21.264,144.25,67.77,96.497,55.531,59.507,67.742,74.011,46.416,49.236,22.9,51.956,161.43,87.922,328.29,200.48,120.81,42.394,116.26,92.191,64.744,63.582,102.85,57.097,222.34,913.47,301.99,122.51,214.24,72.274,111.04,124.68,93.74,196.94,95.555,191.23,335.28,139.15,1134.5,193.14,43.115,43.365,83.599,116.23,124.87,48.461,75.595,123.1,217.37,575.54,474.88,170.55,126.99,151.55,162.92,117.83,161.43,69.451,192.34,148.19,104.47,220.23,296.92,136.84,51.689,41.751,115.8,78.517,45.729,34.565,55.809,93.406,57.602,190.57,85.871,75.213,105.87,55.279,81.546,58.415,52.175,55.041,53.51,118.22,170.5,143.93,123.61,145.94,39.015,73.342,61.199,53.123,80.741,68.842,87.539,58.076,123.05,277.27,314.58,103.47,45.862,148.44,108.31,119.03,81.129,56.256,45.124,33.537,62.937,187.04,666.25,399.4,134.79,40.311,70.832,60.301,41.765,40.457,51.743,48.247,192.35,229.51,731.34,126.98,36.568,112.16,93.751,127.78,330.44,98.913,62.407,152.56,236.47,357.43,333.3,86.823,22.179,59.022
179.82,137.06,113.64,114.3,49.565,83.625,105.3,145.55,470.15,450.2,167.34,98.044,47.367,150.77,66.044,51.888,58.138,62.808,186.96,437.04,264.05,105.33,139.78,160.03,77.283,56.803,50.587,45.701,46.972,56.653,189.58,629.15,138.62,109.69,62.81,116.44,118.03,136.07,62.317,37.172,54.372,29.264,22.671,81.507,345.77,379.26,58.94,96.956,48.062,139.35,47.204,46.188,33.085,69.735,407.81,368.85,843.49,288.82,69.969,64.023,76.397,76.647,41.952,43.384,25.459,26.68,65.287,129.3,100.17,77.999,75.448,95.501,103.85,129.63,60.033,43.025,44.723,54.425,82.908,640.37,204.24,188.21,97.571,102.1,105.35,84.313,40.471,42.823,45.519,100.11,123.02,83.526,136.42,52.068,72.114,57.522,118.14,82.581,56.574,45.369,69.528,221.29,333.59,578.06,323.97,50.154,85.479,63.769,110.53,152.01,203.65,351.24,45.416,63.578,137.36,303.69,91.38,50.175,35.481,27.214,33.884,43.502,170.22,127.5,104.22,100.83,128.37,232.12,118.46,74.407,83.628,50.113,93.244,61.833,64.204,59.761,72.826,132.53,52.469,341.95,304.84,459.02,127.06,153.09,328.96,177.94,85.532,61.405,99.167,100.77,184.82,163.1,127.73,133.41,103.47,66.151,49.36,57.331,84.692,146.42,58.36,126.12,147.14,238.7,162.97,101.39,37.606,99.979,141.32,106.18,79.287,90.729,42.505,73.56,162.57,106.15,303.75,130.66,127.83,88.235,45.459,60.364,74.376,55.644,39.366,30.306,146.59,93.354,265.49,123.85,71.047,147.78,93.214,111.84,131.93,51.634,37.497,59.47,263.63,201.11,304.33,157.7,83.554,40.746,146.93,128.84,91.636,70.951,26.033,41.349,126.02,534.35,632.66,84.999,107.05,141.57,80.526,150.08,67.475,31.488,19.899,34.224,124.36,117.65,140.3,127.71,86.755,74.296,41.573,143.69,42.62,55.155,61.313,263.92,1858.5,926.92,678.76,353.37,88.136,64.758
